market_id,volatility_std,volatility_range,horizon_count_used,n_tidy_rows,mean_abs_error_last_trade,median_abs_error_last_trade,mean_brier_last_trade,median_brier_last_trade,n_isotonic_rows,mean_abs_isotonic_gap,median_abs_isotonic_gap,mean_signed_isotonic_gap,share_positive_isotonic_gap
1743399,1.1102230246251565e-16,0.0,10,27,0.505,0.505,0.255025,0.255025,10.0,0.0023528338525518055,0.0023669887604026996,0.002315028070491021,0.9
1683446,0.0013333333333333333,0.006999999999999999,27,27,0.0008333333333333333,0.0005,2.4722222222222222e-06,2.5e-07,27.0,0.0006561226298068404,0.0005,0.0006561226298068404,1.0
1211304,,,0,27,,,,,,,,,
1676536,5.551115123125783e-17,0.0,27,27,0.185,0.185,0.034225,0.034225,27.0,0.03981879316381788,0.03722222222222221,-0.039706662684714934,0.037037037037037035
1368766,,,0,27,,,,,,,,,
1390086,,,0,27,,,,,,,,,
1380231,,,0,27,,,,,,,,,
1202374,,,0,27,,,,,,,,,
1341328,,,0,27,,,,,,,,,
1293962,,,0,27,,,,,,,,,
1414012,,,0,27,,,,,,,,,
1389956,,,0,27,,,,,,,,,
1196914,,,0,27,,,,,,,,,
1381400,,,0,27,,,,,,,,,
1431882,,,0,27,,,,,,,,,
1801557,0.0015713484026367737,0.0050000000000000044,18,27,0.49944444444444447,0.5,0.24944722222222224,0.25,18.0,0.0024168903628660446,0.002214346820546026,-0.002081779821487612,0.2222222222222222
1441795,,,0,27,,,,,,,,,
1427946,,,0,27,,,,,,,,,
1135879,,,0,27,,,,,,,,,
1882364,0.010606601717798222,0.030000000000000027,4,27,0.515,0.515,0.2653375,0.265225,4.0,0.006047862387240671,0.0030754961280844706,-0.004980884194094259,0.25
1087431,,,0,27,,,,,,,,,
1078725,,,0,27,,,,,,,,,
1040762,,,0,27,,,,,,,,,
1216133,,,0,27,,,,,,,,,
1812459,0.0,0.0,24,27,0.49499999999999994,0.495,0.24502499999999997,0.245025,24.0,0.0032360939402243986,0.0032552727383074465,0.002097514619135705,0.7916666666666666
1388052,,,0,27,,,,,,,,,
1130306,,,0,27,,,,,,,,,
1475324,,,0,27,,,,,,,,,
1868739,,,0,27,,,,,,,,,
1413048,,,0,27,,,,,,,,,
1299760,,,0,27,,,,,,,,,
1402987,,,0,27,,,,,,,,,
1553689,0.0013608276348795446,0.010000000000000009,27,27,0.22,0.22,0.04840185185185185,0.0484,27.0,0.03854733204450195,0.028062015503875964,-0.036438556602393174,0.07407407407407407
1391380,,,0,27,,,,,,,,,
1387987,,,0,27,,,,,,,,,
1891876,0.0,0.0,9,27,0.495,0.495,0.245025,0.245025,9.0,0.0025932566239126814,0.0029409746053534747,0.0025932566239126814,1.0
1454010,,,0,27,,,,,,,,,
1303338,,,0,27,,,,,,,,,
1775671,0.0,0.0,12,27,0.5,0.5,0.25,0.25,12.0,0.0025744645959072665,0.002633011239597305,-0.002541224335303627,0.08333333333333333
1420484,,,0,27,,,,,,,,,
1082807,,,0,27,,,,,,,,,
1801501,0.0,0.0,18,27,0.495,0.495,0.245025,0.245025,18.0,0.0029679019700756875,0.0032552727383074465,0.0023626646229568363,0.8888888888888888
1451530,,,0,27,,,,,,,,,
1796231,0.0,0.0,4,27,0.505,0.505,0.255025,0.255025,4.0,0.0033044749940528972,0.0037740602058043415,0.0033044749940528972,1.0
1160159,,,0,27,,,,,,,,,
1452462,,,0,27,,,,,,,,,
1762239,0.0,0.0,9,27,0.505,0.505,0.255025,0.255025,9.0,0.0025932566239126814,0.0029409746053534747,0.0025932566239126814,1.0
1785330,0.002497635933277406,0.0050000000000000044,23,27,0.4973913043478261,0.495,0.24740434782608695,0.245025,23.0,0.0028979293573630615,0.002555012224938924,-0.0006084743154934805,0.391304347826087
1466032,,,0,27,,,,,,,,,
1442789,,,0,27,,,,,,,,,
1640203,0.01444681841840151,0.05499999999999994,27,27,0.5607407407407408,0.555,0.31463888888888886,0.308025,27.0,0.02778699633739021,0.02686991869918698,0.006373949392458002,0.5555555555555556
1388611,,,0,27,,,,,,,,,
1461393,,,0,27,,,,,,,,,
1371816,,,0,27,,,,,,,,,
1474107,,,0,27,,,,,,,,,
1558283,0.0,0.0,27,27,0.0005,0.0005,2.5e-07,2.5e-07,27.0,0.0005,0.0005,0.0005,1.0
1088047,,,0,27,,,,,,,,,
1437213,,,0,27,,,,,,,,,
1120169,,,0,27,,,,,,,,,
1157718,,,0,27,,,,,,,,,
1421250,,,0,27,,,,,,,,,
1386620,,,0,27,,,,,,,,,
1477566,,,0,27,,,,,,,,,
1721935,0.0,0.0,2,27,0.495,0.495,0.245025,0.245025,2.0,0.004036024316923181,0.004036024316923181,0.004036024316923181,1.0
628115,,,0,27,,,,,,,,,
1226121,,,0,27,,,,,,,,,
1882352,0.04979646071760522,0.11499999999999999,4,27,0.40875,0.38,0.16955625,0.1444,4.0,0.039464885453988824,0.05059777102330293,0.039464885453988824,1.0
1281929,,,0,27,,,,,,,,,
1164886,,,0,27,,,,,,,,,
1472570,,,0,27,,,,,,,,,
1114959,,,0,27,,,,,,,,,
1326806,,,0,27,,,,,,,,,
1384378,,,0,27,,,,,,,,,
1415772,,,0,27,,,,,,,,,
1793123,0.0,0.0,8,27,0.505,0.505,0.255025,0.255025,8.0,0.002549791876232582,0.0026812868933566714,0.002549791876232582,1.0
1372145,,,0,27,,,,,,,,,
1362132,,,0,27,,,,,,,,,
1775698,0.0,0.0,12,27,0.49499999999999994,0.495,0.24502499999999997,0.245025,12.0,0.002490280483080365,0.0023669887604026996,0.0024587756646963776,0.9166666666666666
1472176,,,0,27,,,,,,,,,
1391916,,,0,27,,,,,,,,,
1863189,0.0,0.0,8,27,0.495,0.495,0.245025,0.245025,8.0,0.002549791876232582,0.0026812868933566714,0.002549791876232582,1.0
1494641,0.019252135434617814,0.10999999999999999,27,27,0.3831481481481482,0.38,0.14717314814814814,0.1444,27.0,0.020482848987391025,0.017405063291139222,-0.01804936495258815,0.2222222222222222
1149040,,,0,27,,,,,,,,,
1300910,,,0,27,,,,,,,,,
1045159,,,0,27,,,,,,,,,
1494003,,,0,27,,,,,,,,,
1844994,0.0,0.0,11,27,0.49500000000000005,0.495,0.24502500000000002,0.245025,11.0,0.0026116163717399906,0.0029409746053534747,0.002577247478957459,0.9090909090909091
1379435,,,0,27,,,,,,,,,
1436230,,,0,27,,,,,,,,,
1068038,,,0,27,,,,,,,,,
1752873,0.0,0.0,27,27,0.0005,0.0005,2.5e-07,2.5e-07,27.0,0.0005,0.0005,0.0005,1.0
1257947,,,0,27,,,,,,,,,
1401538,,,0,27,,,,,,,,,
1376954,,,0,27,,,,,,,,,
1401865,,,0,27,,,,,,,,,
1814725,0.0,0.0,15,27,0.505,0.505,0.255025,0.255025,15.0,0.0031281867585018163,0.0035695708712614183,0.0031029829037946266,0.9333333333333333
1740949,0.0,0.0,17,27,0.505,0.505,0.255025,0.255025,17.0,0.0028331840145645083,0.0029409746053534747,0.002810945319234635,0.9411764705882353
1403841,,,0,27,,,,,,,,,
1162657,,,0,27,,,,,,,,,
1644982,0.12408169938110042,0.6395000000000001,26,27,0.2983269230769231,0.32,0.10439522115384614,0.1024,26.0,0.033409875403031815,0.03643654524089307,-0.027425359918516325,0.23076923076923078
1395234,,,0,27,,,,,,,,,
1872416,1.1102230246251565e-16,0.0,20,27,0.495,0.495,0.245025,0.245025,20.0,0.0028616831237811722,0.0024358338373302035,0.0019358268099480991,0.8
1379496,,,0,27,,,,,,,,,
1728285,0.0,0.0,15,27,0.505,0.505,0.255025,0.255025,15.0,0.0031281867585018163,0.0035695708712614183,0.0031029829037946266,0.9333333333333333
1799581,0.0,0.0,21,27,0.495,0.495,0.245025,0.245025,21.0,0.0029224568338145776,0.0029409746053534747,0.0020406889158783173,0.8095238095238095
1600078,0.0,0.0,7,27,0.505,0.505,0.255025,0.255025,7.0,0.0028923468704639766,0.0035695708712614183,0.0028923468704639766,1.0
1064224,,,0,27,,,,,,,,,
1444125,,,0,27,,,,,,,,,
1417719,,,0,27,,,,,,,,,
1363341,,,0,27,,,,,,,,,
1414143,,,0,27,,,,,,,,,
1600144,,,0,27,,,,,,,,,
1369484,,,0,27,,,,,,,,,
1807340,0.0015000000000000013,0.0050000000000000044,10,27,0.5005,0.5,0.25050249999999996,0.25,10.0,0.003184971929508984,0.003315358306722138,-0.003184971929508984,0.0
1212056,,,0,27,,,,,,,,,
1462316,,,0,27,,,,,,,,,
1375445,,,0,27,,,,,,,,,
1418076,,,0,27,,,,,,,,,
1361872,,,0,27,,,,,,,,,
1802171,0.0,0.0,16,27,0.505,0.505,0.255025,0.255025,16.0,0.002997159213079581,0.0032552727383074465,0.0029735305992915906,0.9375
1375317,,,0,27,,,,,,,,,
1398469,,,0,27,,,,,,,,,
1802939,0.0,0.0,15,27,0.495,0.495,0.245025,0.245025,15.0,0.0031281867585018163,0.0035695708712614183,0.0031029829037946266,0.9333333333333333
1808220,0.0,0.0,8,27,0.505,0.505,0.255025,0.255025,8.0,0.002549791876232582,0.0026812868933566714,0.002549791876232582,1.0
1814154,0.0011164843913471815,0.0050000000000000044,19,27,0.4997368421052631,0.5,0.24973815789473686,0.25,19.0,0.0028955556802236345,0.002369668246445522,-0.0026001436766359977,0.15789473684210525
1369547,,,0,27,,,,,,,,,
1399277,,,0,27,,,,,,,,,
1214041,,,0,27,,,,,,,,,
1448718,,,0,27,,,,,,,,,
1785289,0.002497635933277406,0.0050000000000000044,23,27,0.4973913043478261,0.495,0.24740434782608695,0.245025,23.0,0.0028979293573630615,0.002555012224938924,-0.0006084743154934805,0.391304347826087
1888979,0.0,0.0,16,27,0.505,0.505,0.255025,0.255025,16.0,0.002997159213079581,0.0032552727383074465,0.0029735305992915906,0.9375
1760476,0.0,0.0,12,27,0.49499999999999994,0.495,0.24502499999999997,0.245025,12.0,0.002490280483080365,0.0023669887604026996,0.0024587756646963776,0.9166666666666666
1231463,,,0,27,,,,,,,,,
1274421,,,0,27,,,,,,,,,
1359109,,,0,27,,,,,,,,,
1431363,,,0,27,,,,,,,,,
1448499,,,0,27,,,,,,,,,
1765583,0.0,0.0,5,27,0.495,0.495,0.245025,0.245025,5.0,0.003391690826476568,0.0037405541561712496,0.003391690826476568,1.0
1827564,0.0,0.0,14,27,0.495,0.495,0.245025,0.245025,14.0,0.0030350241619589357,0.0032552727383074465,0.003008020031915518,0.9285714285714286
1869597,0.0,0.0,24,27,0.505,0.505,0.255025,0.255025,24.0,0.0032360939402243986,0.0032552727383074465,0.002097514619135705,0.7916666666666666
1814338,0.0,0.0,17,27,0.49499999999999994,0.495,0.245025,0.245025,17.0,0.0028331840145645083,0.0029409746053534747,0.002810945319234635,0.9411764705882353
1389697,,,0,27,,,,,,,,,
1480958,,,0,27,,,,,,,,,
1751466,0.0,0.0,24,27,0.505,0.505,0.255025,0.255025,24.0,0.0032360939402243986,0.0032552727383074465,0.002097514619135705,0.7916666666666666
1309757,,,0,27,,,,,,,,,
614702,,,0,27,,,,,,,,,
1780212,0.04630368829875852,0.1945,27,27,0.12257407407407407,0.125,0.017168435185185182,0.015625,27.0,0.03931254688528804,0.04086842105263158,-0.025686965773804516,0.37037037037037035
1275733,,,0,27,,,,,,,,,
1482532,,,0,27,,,,,,,,,
1390876,,,0,27,,,,,,,,,
1395965,,,0,27,,,,,,,,,
614017,,,0,27,,,,,,,,,
1431199,,,0,27,,,,,,,,,
1378392,,,0,27,,,,,,,,,
1789967,0.0020516295166207264,0.0050000000000000044,14,27,0.5010714285714285,0.5,0.2510767857142857,0.25,14.0,0.0029151227883569197,0.002633011239597305,-0.0009205513966559141,0.2857142857142857
1356174,,,0,27,,,,,,,,,
1420729,,,0,27,,,,,,,,,
1867607,0.0,0.0,1,27,0.51,0.51,0.2601,0.2601,1.0,0.00897854954034727,0.00897854954034727,0.00897854954034727,1.0
1197175,,,0,27,,,,,,,,,
1388995,,,0,27,,,,,,,,,
1461246,,,0,27,,,,,,,,,
1041328,,,0,27,,,,,,,,,
1388497,,,0,27,,,,,,,,,
1475534,,,0,27,,,,,,,,,
1381751,,,0,27,,,,,,,,,
1722544,,,0,27,,,,,,,,,
1337644,,,0,27,,,,,,,,,
1327332,,,0,27,,,,,,,,,
1363960,,,0,27,,,,,,,,,
1816628,0.09705223234150329,0.31000000000000005,9,27,0.22555555555555548,0.1899999999999999,0.06029444444444435,0.0360999999999999,9.0,0.029992934537526605,0.03500000000000003,0.026606080409423336,0.7777777777777778
1389629,0.008169164814856592,0.03500000000000003,27,27,0.32407407407407407,0.325,0.10509074074074075,0.105625,27.0,0.04782155937742934,0.04999999999999999,-0.04576991278471994,0.1111111111111111
1396393,,,0,27,,,,,,,,,
1486672,,,0,27,,,,,,,,,
1779557,,,0,27,,,,,,,,,
1340589,,,0,27,,,,,,,,,
1262287,,,0,27,,,,,,,,,
1078721,,,0,27,,,,,,,,,
1275772,,,0,27,,,,,,,,,
1390206,,,0,27,,,,,,,,,
1738509,0.0018040060614705512,0.0050000000000000044,26,27,0.5007692307692307,0.5,0.25077307692307693,0.25,26.0,0.00395906172057987,0.003422893096447166,-0.0022688938264055812,0.19230769230769232
1219228,,,0,27,,,,,,,,,
1415695,,,0,27,,,,,,,,,
1745187,0.0,0.0,7,27,0.495,0.495,0.245025,0.245025,7.0,0.0028923468704639766,0.0035695708712614183,0.0028923468704639766,1.0
1138264,,,0,27,,,,,,,,,
1690246,0.029926155114633927,0.133,27,27,0.0410925925925926,0.0345,0.0025841759259259034,0.00119025,27.0,0.012578959192313591,0.008103448275862069,0.006385944743161542,0.7037037037037037
1383678,,,0,27,,,,,,,,,
1282703,,,0,27,,,,,,,,,
1162735,,,0,27,,,,,,,,,
1463897,,,0,27,,,,,,,,,
1112297,,,0,27,,,,,,,,,
1359304,,,0,27,,,,,,,,,
1340595,,,0,27,,,,,,,,,
1418065,,,0,27,,,,,,,,,
1812646,0.0,0.0,24,27,0.49499999999999994,0.495,0.24502499999999997,0.245025,24.0,0.0032360939402243986,0.0032552727383074465,0.002097514619135705,0.7916666666666666
1344124,,,0,27,,,,,,,,,
1863701,0.0,0.0,7,27,0.495,0.495,0.245025,0.245025,7.0,0.0028923468704639766,0.0035695708712614183,0.0028923468704639766,1.0
1692216,0.0015676338840791338,0.006500000000000001,27,27,0.001425925925925926,0.0005,4.490740740740741e-06,2.5e-07,27.0,0.001115488470467645,0.0005,0.001115488470467645,1.0
1580541,0.0025000000000000022,0.0050000000000000044,2,27,0.4875,0.4875,0.23766249999999994,0.23766249999999994,2.0,0.0065202286463968695,0.0065202286463968695,-0.004386272260104046,0.5
1383748,,,0,27,,,,,,,,,
1392902,,,0,27,,,,,,,,,
1445064,,,0,27,,,,,,,,,
1384021,,,0,27,,,,,,,,,
1846942,0.009147320339189791,0.025000000000000022,7,27,0.5014285714285714,0.505,0.2515142857142857,0.255025,7.0,0.00934103445161462,0.0065762804711038125,-0.0035362245581074575,0.2857142857142857
1391137,,,0,27,,,,,,,,,
1341366,,,0,27,,,,,,,,,
1880053,0.0,0.0,7,27,0.505,0.505,0.255025,0.255025,7.0,0.0028923468704639766,0.0035695708712614183,0.0028923468704639766,1.0
1389127,,,0,27,,,,,,,,,
1420285,,,0,27,,,,,,,,,
1788459,0.0,0.0,17,27,0.5,0.5,0.25,0.25,17.0,0.002519221037716258,0.002369668246445522,-0.0021890546807653696,0.17647058823529413
1356164,,,0,27,,,,,,,,,
1734819,0.0,0.0,5,27,0.495,0.495,0.245025,0.245025,5.0,0.003391690826476568,0.0037405541561712496,0.003391690826476568,1.0
1280788,,,0,27,,,,,,,,,
1404993,,,0,27,,,,,,,,,
1211069,,,0,27,,,,,,,,,
1875554,0.0,0.0,14,27,0.505,0.505,0.255025,0.255025,14.0,0.0030350241619589357,0.0032552727383074465,0.003008020031915518,0.9285714285714286
1396406,,,0,27,,,,,,,,,
1390570,,,0,27,,,,,,,,,
1837194,,,0,27,,,,,,,,,
1376343,,,0,27,,,,,,,,,
1807739,0.0,0.0,9,27,0.505,0.505,0.255025,0.255025,9.0,0.0025932566239126814,0.0029409746053534747,0.0025932566239126814,1.0
1468010,,,0,27,,,,,,,,,
1374856,,,0,27,,,,,,,,,
1487817,,,0,27,,,,,,,,,
1377674,,,0,27,,,,,,,,,
1117264,,,0,27,,,,,,,,,
1647513,0.008854098583616235,0.04999999999999999,27,27,0.5127777777777778,0.51,0.2630194444444444,0.2601,27.0,0.012820732435459914,0.01334075723830741,-0.0079928031630862,0.1111111111111111
801092,0.00031426968052735446,0.001,27,27,0.0006111111111111111,0.0005,4.722222222222222e-07,2.5e-07,27.0,0.0006111111111111111,0.0005,0.0006111111111111111,1.0
1454311,0.004829038818668633,0.010000000000000009,27,27,0.7087037037037037,0.7050000000000001,0.5022842592592593,0.4970250000000001,27.0,0.0644313697524974,0.06611111111111112,-0.0644313697524974,0.0
1387999,,,0,27,,,,,,,,,
1380876,,,0,27,,,,,,,,,
1362285,,,0,27,,,,,,,,,
1381533,,,0,27,,,,,,,,,
1369664,,,0,27,,,,,,,,,
1809170,0.008858454843945549,0.025000000000000022,6,27,0.4991666666666667,0.4975,0.2492458333333333,0.2475125,6.0,0.007583775880401637,0.007585491642454922,-0.0010414238253608765,0.5
1187071,,,0,27,,,,,,,,,
1441425,,,0,27,,,,,,,,,
1824503,1.1102230246251565e-16,0.0,20,27,0.505,0.505,0.255025,0.255025,20.0,0.0028616831237811722,0.0024358338373302035,0.0019358268099480991,0.8
1411859,,,0,27,,,,,,,,,
1376876,,,0,27,,,,,,,,,
1389003,,,0,27,,,,,,,,,
1873687,0.0,0.0,18,27,0.505,0.505,0.255025,0.255025,18.0,0.0029679019700756875,0.0032552727383074465,0.0023626646229568363,0.8888888888888888
1480490,,,0,27,,,,,,,,,
1672107,0.03200328986860985,0.1895,27,27,0.07274074074074065,0.0749999999999999,0.006315425925925834,0.0056249999999999,27.0,0.05473255715666086,0.07499999999999996,-0.053453095877199576,0.037037037037037035
1354429,,,0,27,,,,,,,,,
1596815,0.0,0.0,15,27,0.5,0.5,0.25,0.25,15.0,0.002271205634083051,0.0020590253946465298,-0.0018970170962053778,0.2
1742544,0.0,0.0,11,27,0.5,0.5,0.25,0.25,11.0,0.002459014623519243,0.0020590253946465298,-0.0024227525210425453,0.09090909090909091
1861364,1.1102230246251565e-16,0.0,10,27,0.495,0.495,0.245025,0.245025,10.0,0.0023528338525518055,0.0023669887604026996,0.002315028070491021,0.9
1831973,0.0,0.0,8,27,0.495,0.495,0.245025,0.245025,8.0,0.002549791876232582,0.0026812868933566714,0.002549791876232582,1.0
1383697,,,0,27,,,,,,,,,
1158229,,,0,27,,,,,,,,,
1391639,,,0,27,,,,,,,,,
1416613,,,0,27,,,,,,,,,
1226163,,,0,27,,,,,,,,,
1266081,,,0,27,,,,,,,,,
1770360,0.0,0.0,27,27,0.0005,0.0005,2.5e-07,2.5e-07,27.0,0.0005,0.0005,0.0005,1.0
1196740,,,0,27,,,,,,,,,
1259970,,,0,27,,,,,,,,,
1734854,0.0009615384615384625,0.0050000000000000044,26,27,0.4998076923076923,0.5,0.24980865384615386,0.25,26.0,0.0033821386436567926,0.002804772368543207,-0.0016919707494825037,0.19230769230769232
1165212,,,0,27,,,,,,,,,
1345236,,,0,27,,,,,,,,,
1395893,,,0,27,,,,,,,,,
1367978,,,0,27,,,,,,,,,
1170952,,,0,27,,,,,,,,,
1443316,,,0,27,,,,,,,,,
1402494,,,0,27,,,,,,,,,
1157065,,,0,27,,,,,,,,,
1391607,,,0,27,,,,,,,,,
1770159,0.0,0.0,21,27,0.505,0.505,0.255025,0.255025,21.0,0.0029224568338145776,0.0029409746053534747,0.0020406889158783173,0.8095238095238095
1488335,,,0,27,,,,,,,,,
1163766,,,0,27,,,,,,,,,
1754824,0.0,0.0,19,27,0.505,0.505,0.255025,0.255025,19.0,0.002913312027929964,0.0029409746053534747,0.0021366984286271644,0.8421052631578947
1362124,,,0,27,,,,,,,,,
1595356,0.004165637733037779,0.020000000000000018,27,27,0.5724074074074074,0.5700000000000001,0.3276675925925926,0.3249000000000001,27.0,0.02140803346340648,0.01993670886075949,-0.002644221253314826,0.48148148148148145
614015,,,0,27,,,,,,,,,
1424285,,,0,27,,,,,,,,,
1392273,,,0,27,,,,,,,,,
1197876,,,0,27,,,,,,,,,
1159014,,,0,27,,,,,,,,,
1289419,,,0,27,,,,,,,,,
1250500,,,0,27,,,,,,,,,
1376783,,,0,27,,,,,,,,,
1319846,,,0,27,,,,,,,,,
1424845,,,0,27,,,,,,,,,
1218214,,,0,27,,,,,,,,,
1881155,0.0,0.0,6,27,0.49499999999999994,0.495,0.24502499999999997,0.245025,6.0,0.003125242841305794,0.003655062513716334,0.003125242841305794,1.0
1474381,,,0,27,,,,,,,,,
1459280,,,0,27,,,,,,,,,
1765201,0.0,0.0,6,27,0.505,0.505,0.255025,0.255025,6.0,0.003125242841305794,0.003655062513716334,0.003125242841305794,1.0
1454797,,,0,27,,,,,,,,,
1256761,,,0,27,,,,,,,,,
1334203,,,0,27,,,,,,,,,
1442429,,,0,27,,,,,,,,,
1369450,,,0,27,,,,,,,,,
1710718,0.001386750490563074,0.010000000000000009,26,27,0.5,0.5,0.2500019230769231,0.25,26.0,0.0034958732236835053,0.0031857770232867066,-0.0014996630571748114,0.23076923076923078
1137157,,,0,27,,,,,,,,,
1827110,0.014411667465011989,0.049,27,27,0.04987037037037037,0.0425,0.002694749999999985,0.00180625,27.0,0.019341788767922013,0.015777777777777776,0.011372709692375436,0.7037037037037037
1440239,,,0,27,,,,,,,,,
1779313,0.002106625221173718,0.0050000000000000044,26,27,0.4988461538461539,0.5,0.24885192307692308,0.25,26.0,0.00286240312636478,0.001932319645929298,-0.0003458169033286564,0.34615384615384615
1212270,,,0,27,,,,,,,,,
1575765,0.006072174386094984,0.025000000000000022,26,27,0.5021153846153846,0.5,0.2521567307692308,0.25,26.0,0.0050468786055881615,0.003382238383601799,0.000615721558209806,0.3076923076923077
1384802,,,0,27,,,,,,,,,
1129128,,,0,27,,,,,,,,,
1722492,0.0,0.0,1,27,0.505,0.505,0.255025,0.255025,1.0,0.003978549540347265,0.003978549540347265,0.003978549540347265,1.0
1412307,,,0,27,,,,,,,,,
1209714,,,0,27,,,,,,,,,
1452665,,,0,27,,,,,,,,,
1428282,,,0,27,,,,,,,,,
1343554,,,0,27,,,,,,,,,
1418489,,,0,27,,,,,,,,,
1861822,0.0,0.0,9,27,0.505,0.505,0.255025,0.255025,9.0,0.0025932566239126814,0.0029409746053534747,0.0025932566239126814,1.0
1423273,,,0,27,,,,,,,,,
1467656,,,0,27,,,,,,,,,
1732102,0.0,0.0,9,27,0.5,0.5,0.25,0.25,9.0,0.002406743376087323,0.0020590253946465298,-0.002406743376087323,0.0
1841529,0.0,0.0,17,27,0.5,0.5,0.25,0.25,17.0,0.002519221037716258,0.002369668246445522,-0.0021890546807653696,0.17647058823529413
1181838,,,0,27,,,,,,,,,
801731,0.0026791119057565675,0.013500000000000068,27,27,0.011129629629629581,0.011,0.00013104629629626653,0.000121,27.0,0.011129629629629613,0.01100000000000001,-0.011129629629629613,0.0
1781624,0.0,0.0,5,27,0.505,0.505,0.255025,0.255025,5.0,0.003391690826476568,0.0037405541561712496,0.003391690826476568,1.0
1242922,,,0,27,,,,,,,,,
1373117,,,0,27,,,,,,,,,
1383776,,,0,27,,,,,,,,,
1851120,,,0,27,,,,,,,,,
614301,,,0,27,,,,,,,,,
1265987,,,0,27,,,,,,,,,
1199142,,,0,27,,,,,,,,,
1455705,,,0,27,,,,,,,,,
1832586,0.0,0.0,7,27,0.495,0.495,0.245025,0.245025,7.0,0.0028923468704639766,0.0035695708712614183,0.0028923468704639766,1.0
1374833,,,0,27,,,,,,,,,
1467283,,,0,27,,,,,,,,,
1403552,,,0,27,,,,,,,,,
1149186,,,0,27,,,,,,,,,
1339866,,,0,27,,,,,,,,,
1391205,,,0,27,,,,,,,,,
1817987,0.003479852726768767,0.010000000000000009,8,27,0.498125,0.4975,0.248140625,0.2475125,8.0,0.0023161362710926586,0.00146270008707583,-0.0005752081237674206,0.5
1466411,,,0,27,,,,,,,,,
1418675,,,0,27,,,,,,,,,
1092204,,,0,27,,,,,,,,,
1410532,,,0,27,,,,,,,,,
1416245,,,0,27,,,,,,,,,
1196908,,,0,27,,,,,,,,,
1183248,,,0,27,,,,,,,,,
1846261,0.0,0.0,8,27,0.495,0.495,0.245025,0.245025,8.0,0.002549791876232582,0.0026812868933566714,0.002549791876232582,1.0
1388411,,,0,27,,,,,,,,,
1813301,0.0,0.0,22,27,0.49500000000000005,0.495,0.24502500000000002,0.245025,22.0,0.0029898173738563505,0.0032552727383074465,0.0017477308417595942,0.7727272727272727
1360228,,,0,27,,,,,,,,,
1744325,0.0,0.0,8,27,0.5,0.5,0.25,0.25,8.0,0.0024502081237674223,0.002318713106643333,-0.0024502081237674223,0.0
1375150,,,0,27,,,,,,,,,
1887555,0.0,0.0,19,27,0.505,0.505,0.255025,0.255025,19.0,0.002913312027929964,0.0029409746053534747,0.0021366984286271644,0.8421052631578947
1114950,,,0,27,,,,,,,,,
1392679,,,0,27,,,,,,,,,
1413044,,,0,27,,,,,,,,,
1367928,,,0,27,,,,,,,,,
1480286,,,0,27,,,,,,,,,
1871266,1.1102230246251565e-16,0.0,20,27,0.505,0.505,0.255025,0.255025,20.0,0.0028616831237811722,0.0024358338373302035,0.0019358268099480991,0.8
1377130,,,0,27,,,,,,,,,
1395996,,,0,27,,,,,,,,,
1114717,,,0,27,,,,,,,,,
1720651,0.0,0.0,4,27,0.505,0.505,0.255025,0.255025,4.0,0.0033044749940528972,0.0037740602058043415,0.0033044749940528972,1.0
1379646,,,0,27,,,,,,,,,
1199005,,,0,27,,,,,,,,,
1782139,0.0,0.0,26,27,0.5,0.5,0.25,0.25,26.0,0.0031898309513491005,0.002804772368543207,-0.0014996630571748114,0.19230769230769232
1763088,0.0,0.0,8,27,0.505,0.505,0.255025,0.255025,8.0,0.002549791876232582,0.0026812868933566714,0.002549791876232582,1.0
1363864,,,0,27,,,,,,,,,
1199554,,,0,27,,,,,,,,,
1875245,0.0,0.0,15,27,0.495,0.495,0.245025,0.245025,15.0,0.0031281867585018163,0.0035695708712614183,0.0031029829037946266,0.9333333333333333
1167989,,,0,27,,,,,,,,,
1407844,,,0,27,,,,,,,,,
1720329,0.0,0.0,5,27,0.495,0.495,0.245025,0.245025,5.0,0.003391690826476568,0.0037405541561712496,0.003391690826476568,1.0
1488117,,,0,27,,,,,,,,,
1808434,0.0,0.0,8,27,0.495,0.495,0.245025,0.245025,8.0,0.002549791876232582,0.0026812868933566714,0.002549791876232582,1.0
1361631,,,0,27,,,,,,,,,
1492655,0.0003424674446093876,0.0015,27,27,0.0017777777777777779,0.002,3.2777777777777778e-06,4e-06,27.0,0.0017777777777777779,0.002,0.0017777777777777779,1.0
1183574,,,0,27,,,,,,,,,
1314854,,,0,27,,,,,,,,,
1309693,,,0,27,,,,,,,,,
1462131,,,0,27,,,,,,,,,
1786331,1.1102230246251565e-16,0.0,27,27,0.0004999999999999,0.0004999999999999,2.4999999999994493e-07,2.4999999999994493e-07,27.0,0.0004999999999999449,0.0004999999999999449,-0.0004999999999999449,0.0
